track_id,duration,end_of_fade_in,key,key_confidence,loudness,mode,mode_confidence,start_of_fade_out,tempo,time_signature,time_signature_confidence,genre
TRBFUDB128F429C1B8,347.79383,0.16,8,0.766,-4.281,1,0.666,338.797,170.041,4,0.572,Hip
TRBFUXQ128F145B135,256.67873,0.403,0,0.576,-10.223,1,0.561,236.292,120.093,4,0.739,Rock
TRBFUPZ128F145DB81,251.61098,0.362,0,0.925,-13.327,1,0.562,242.277,106.847,4,1.0,Latin
TRBFUMI128F42B5731,170.89261,0.256,0,0.491,-15.591,1,0.609,162.482,112.48,4,0.0,Rock
TRBFURI128F1455498,216.5024,0.0,7,0.0,-9.911,1,0.286,205.752,142.121,3,0.661,Pop
TRBFUSW128F92D0357,247.24853,0.177,4,0.345,-7.518,0,0.439,234.899,120.08,4,1.0,Easy
TRBFUNY128C7196B7D,241.52771,4.18,2,0.057,-18.454,1,0.15,217.13,108.616,4,0.876,Hip-Hop
TRBFULU128F1486D18,181.39383,0.193,4,0.358,-9.735,0,0.406,181.394,212.401,7,0.006,Latin
TRBFLOA128E078FA6A,175.38567,2.316,7,0.517,-6.754,1,0.542,160.723,124.826,4,0.518,R&B
TRBFLFI128F427F374,195.65669,1.53,6,0.363,-3.044,0,0.368,193.312,144.721,4,0.419,Rock
TRBFLSD128F42A0F4C,196.49261,0.433,9,0.172,-11.796,1,0.202,183.89,143.606,4,1.0,Rock
TRBFLZD12903CE8824,781.60934,0.0,11,0.49,-18.626,1,0.343,688.826,144.354,7,0.63,Space
TRBFLOH128F42630E3,225.33179,0.0,10,0.203,-7.991,1,0.401,210.083,135.985,4,0.517,R&B
TRBFLIP128E07897B4,295.67955,5.671,9,0.526,-6.473,0,0.496,271.209,137.008,3,0.622,Rock
TRBFLER128F148C52B,196.10077,0.0,9,0.458,-7.467,1,0.471,196.101,160.138,4,0.529,Reggae
TRBFLHH128F429FDEA,181.08036,0.328,2,0.42,-13.939,1,0.373,173.685,72.177,1,0.0,Rock
TRBFSPA128F9340CDC,147.17342,0.247,5,0.59,-33.364,1,0.808,147.173,108.948,4,0.0,New
TRBFSEX128F9300418,214.72608,0.0,5,0.277,-11.277,0,0.55,209.403,158.419,7,0.695,Greek
TRBFSPK128F92F3A22,548.38812,2.554,0,0.651,-24.568,0,0.866,499.821,156.27,4,0.729,New
TRBFSKB128F145C5B1,343.562,0.084,8,0.637,-5.82,0,0.452,324.11,123.847,4,1.0,Rock
TRBFSNP128F14572B5,229.642,2.891,0,0.725,-12.818,1,0.635,212.648,129.846,4,0.0,Rock
TRBFSAI128F92F4AC0,249.83465,0.165,5,0.269,-4.73,1,0.042,234.963,100.058,4,0.683,Jazz
TRBFSPZ12903CB5230,173.322,0.56,5,0.624,-19.928,1,0.659,157.96,202.693,5,0.471,Pop
TRBFFZN12903D08332,203.31057,0.131,9,0.161,-6.958,0,0.198,192.621,104.796,4,0.476,Rock
TRBFFIF128F4233A62,218.40934,0.0,1,0.544,-11.496,1,0.541,209.676,67.137,3,0.422,Reggae
TRBFFKC128F92F67B0,226.24608,2.45,4,0.655,-8.781,1,0.425,210.953,99.093,4,0.908,Gospel
TRBFFFU128F4264642,192.60036,0.444,11,0.367,-12.883,1,0.573,192.6,88.537,5,0.57,Gospel
TRBFFSS128F932F5D4,283.74159,8.94,6,0.538,-16.715,1,0.568,274.338,122.895,4,0.784,New
TRBFFQY128F1481E79,222.92853,0.392,8,0.643,-5.825,1,0.779,210.593,121.944,4,0.202,Southern
TRBFFNE128F92F6001,273.34485,0.241,1,0.0,-7.184,1,0.0,260.011,123.004,4,0.161,Electronic
TRBFFSW128F931DF21,359.65342,0.375,0,0.0,-4.523,1,0.209,356.02,99.882,1,0.463,Latin
TRBFPMP12903CAF2C3,265.61261,0.142,10,0.307,-8.559,1,0.21,259.059,123.768,3,0.298,Jazz
TRBFPZP128F4260621,21.39383,0.171,5,0.539,-30.249,1,0.342,21.394,102.841,3,0.681,R&B
TRBFPRL128F14569B9,645.38077,11.389,9,0.494,-12.793,0,0.446,630.886,120.36,4,0.803,Rock
TRBFPNE128F92E40CB,374.49098,0.3,9,0.522,-12.101,1,0.396,374.491,142.839,1,0.0,Jazz
TRBFPJD128F933B5C3,271.882,0.0,1,0.355,-5.981,1,0.29,271.882,154.753,4,0.161,Hip-Hop
TRBFPRL128F9316B53,209.29261,0.0,11,0.627,-4.95,1,0.529,205.787,142.956,4,0.472,Dance
TRBFPRF128F92FB507,154.30485,0.206,9,0.71,-11.301,1,0.609,148.712,179.081,1,0.0,Rock
TRBFPVQ128F428B0D2,185.86077,2.293,2,0.771,-14.344,1,0.658,175.961,175.711,4,0.0,World
TRBFPCL128F1481F2A,181.73342,0.178,7,0.555,-11.472,1,0.757,171.404,157.788,4,0.678,Rock
TRBFPYV128F421FA78,237.16526,0.351,5,0.621,-22.258,0,0.499,225.768,165.168,3,0.862,Hip-Hop
TRBFMFO128F421BFD4,204.85179,0.119,8,0.594,-6.682,1,0.426,186.694,126.956,4,0.343,Latin
TRBFMGE12903CDECE5,238.10567,0.148,4,0.64,-10.987,0,0.724,228.026,108.241,4,0.611,Pop
TRBFMKO128F426EB91,242.18077,0.287,2,0.535,-7.665,1,0.439,235.752,83.341,1,0.694,Electronic
TRBFMGQ128F931E0A0,258.89914,0.285,2,0.958,-15.835,1,0.793,246.851,156.507,3,0.0,Country
TRBFMAS128E078F352,255.39873,0.183,10,0.558,-8.022,1,0.184,245.522,105.919,3,0.882,Rock
TRBFMWE128F933A55F,291.49995,0.218,1,0.261,-13.629,1,0.283,278.727,97.691,4,0.369,R&B
TRBFMCN128F423625D,175.15057,0.56,4,0.18,-19.239,1,0.112,166.522,101.676,3,0.607,Rock
TRBFMWC128F4281F9B,183.71873,0.415,7,0.211,-18.742,1,0.469,176.373,107.957,4,0.0,Rock
TRBFMTO128F9322AE7,242.20689,0.0,5,0.842,-3.237,1,0.623,242.207,130.372,4,0.0,Rock
TRBFMZP128F1490058,162.61179,0.153,9,0.497,-6.419,1,0.341,152.317,107.741,1,0.0,Latin
TRBFXMJ12903CB50F6,214.9873,2.31,1,0.66,-11.588,1,0.5,207.337,119.612,4,0.432,Crunk
TRBFXQT128F148D15B,207.72526,0.348,9,0.952,-9.727,1,0.682,195.663,81.982,4,0.0,Rock
TRBFXVP128F42304C4,159.32036,0.363,9,0.329,-8.312,1,0.375,148.132,170.474,4,0.077,Folk
TRBFXVN128E078CF62,310.64771,0.237,7,0.744,-9.013,1,0.448,305.342,126.537,1,0.0,Rock
TRBFEHX128F932D632,269.47873,0.247,7,0.577,-15.391,1,0.608,263.808,69.487,4,0.605,Classical
TRBFEYR128F427230E,196.57098,2.194,1,0.0,-7.827,1,0.085,177.673,114.088,4,0.0,Rock
TRBFEIX128F426A5F8,209.00526,0.0,7,0.058,-5.945,1,0.132,203.064,153.785,3,0.531,Rock
TRBFNDW128F9359ECE,198.76526,0.0,1,0.082,-12.818,0,0.654,194.241,111.722,5,1.0,Rock
TRBFNZT128F429201E,238.54975,0.067,2,0.119,-12.967,0,0.294,205.473,139.482,5,0.359,Rock
TRBFNYS128EF3412E8,128.54812,0.229,11,0.071,-13.85,1,0.473,124.651,122.653,3,0.105,Soundtrack
TRBFNLX128F4249752,170.68363,0.415,3,0.269,-6.555,1,0.235,164.612,103.859,1,0.373,Rock
TRBFNBC12903CA9800,202.91873,0.0,7,0.661,-12.024,1,0.604,199.872,130.692,1,0.0,Rock
TRBFNOR128F933B0F5,151.92771,0.0,0,0.8,-4.468,1,0.728,146.019,149.767,1,0.0,Rock
TRBFNMG128F4278109,241.8673,0.0,9,0.994,-12.328,1,0.542,236.124,94.423,3,1.0,Rock
TRBFNMW12903CBF3CE,130.95138,0.224,1,0.605,-7.455,0,0.526,127.663,159.437,1,0.0,Rock
TRBFNWA128F9324891,198.63465,0.0,7,0.023,-7.168,1,0.419,193.19,74.074,4,0.346,Rock
TRBFNSL128F42776F9,145.05751,2.223,11,0.717,-10.544,1,0.613,140.132,150.569,3,1.0,Rock
TRBFNOL128F930AA0B,239.90812,0.0,1,0.374,-16.775,1,0.348,220.073,151.992,4,0.0,Dubstep
TRBFNEE128F425C676,344.45016,0.154,4,0.232,-10.193,1,0.229,335.377,154.763,1,0.0,Rock
TRBETHV128F429722F,208.92689,0.166,9,0.653,-7.042,1,0.684,195.634,93.355,5,0.685,Pop
TRBETRA128F9327DC6,160.46975,0.526,0,0.0,-13.579,0,0.0,152.073,189.782,4,0.0,Country
TRBETVK128F4288B49,304.45669,0.357,9,0.155,-13.562,0,0.32,299.114,134.616,1,0.0,Rock
TRBERGT128F42A009F,176.32608,0.264,5,0.555,-16.748,0,0.409,172.292,149.056,1,0.0,Folk/Bluegrass/Blues/Country-ish
TRBERJE128F425F098,520.04526,0.0,1,0.0,-7.269,1,0.0,516.963,132.084,1,0.066,Reggae/folk/jazz
TRBERUM128F148AC93,236.7473,0.27,1,0.833,-9.2,1,0.554,224.932,154.084,1,0.0,Jazz
TRBERJV128F1458463,724.92363,0.0,6,0.095,-13.026,0,0.302,708.812,112.47,4,0.979,Rock
TRBEROX128F4270745,220.78649,0.345,1,1.0,-5.839,1,0.67,217.403,97.054,4,1.0,Hip-Hop
TRBERLZ12903CC4747,210.93832,0.0,7,0.541,-7.336,1,0.5,190.392,190.035,4,0.0,Horror
TRBERHG128F933AC46,225.04444,0.572,1,0.771,-7.983,1,0.664,217.797,135.706,4,0.848,Reggae
TRBEBYV128F14A0B65,262.21669,2.038,6,0.56,-6.4,1,0.465,234.08,132.998,4,0.338,Trance
TRBEBVZ128F425A660,317.83138,0.784,0,0.468,-14.989,1,0.575,307.949,174.059,4,0.87,Pop
TRBEBAS128F92EAC23,348.60363,0.2,11,0.554,-10.347,1,0.522,338.077,106.507,4,0.766,R&B
TRBEBTR128F932CD6B,167.00036,4.661,9,0.868,-10.62,1,0.865,164.38,139.628,1,0.0,Children's
TRBEBNV128F423783D,111.49016,0.148,9,0.396,-8.889,1,0.312,111.49,115.763,4,0.0,Rock
TRBEBWG128F93214A4,286.30159,0.183,7,0.34,-8.204,1,0.437,276.683,109.253,1,0.0,Pop
TRBEBUU128F92C945D,449.2273,0.0,2,0.746,-20.101,1,0.696,417.158,106.307,4,0.0,Rock
TRBEBEZ128E0792F08,191.39873,0.241,2,0.793,-9.316,1,0.721,180.703,111.829,7,0.976,Folk
TRBEORW128F42A3A56,174.70649,0.305,0,0.377,-15.479,1,0.399,166.452,99.397,4,0.613,Samba
TRBEOCF128F426BFDC,291.02975,0.102,0,0.464,-13.739,1,0.451,286.296,209.581,4,0.01,Jazz
TRBEOIU128F4296D36,129.77587,0.428,1,0.245,-15.788,0,0.407,124.093,108.333,4,0.74,Pop
TRBEONX128E0788D2B,176.40444,0.198,9,0.002,-10.844,1,0.149,165.75,86.366,4,0.353,gospel
TRBEODT128F424AE26,218.43546,0.188,2,0.0,-19.809,1,0.153,214.082,104.001,1,0.102,Rock
TRBEOUT12903CD5981,295.49669,0.0,2,0.291,-11.596,1,0.372,284.886,117.007,4,0.337,Dubstep
TRBEOSC128F426AB23,160.49587,0.206,0,0.552,-4.173,1,0.479,157.901,196.201,4,0.0,Rock
TRBEOMZ12903CBCD33,243.25179,0.189,5,0.566,-6.585,0,0.639,220.996,155.757,3,1.0,R&B
TRBEOUP12903CF652E,372.76689,0.061,5,0.432,-8.265,0,0.521,363.752,66.366,3,0.823,Rock
TRBEORE128F92E8476,262.45179,0.467,9,0.0,-8.436,1,0.106,253.26,166.029,4,0.464,zouk
TRBEOYQ128F42955C3,213.55057,0.0,8,0.55,-5.098,1,0.603,208.219,123.944,4,0.757,Pop
TRBEDVH128F14599C7,199.94077,0.206,11,0.698,-6.469,1,0.703,197.265,101.786,4,0.553,Reggae
TRBEDIR128F4250FBD,234.44853,0.956,5,0.301,-9.878,0,0.412,229.471,149.689,1,0.0,Jazz
TRBEDLE128F933039C,137.29914,3.077,9,0.41,-12.645,0,0.564,130.717,116.257,4,0.8,Rock
TRBEDRW128F425F424,171.62404,0.511,7,0.101,-11.212,1,0.439,168.246,150.95,4,0.0,Rock
TRBEDTM128F4255119,163.29098,0.084,0,0.001,-8.189,0,0.154,157.571,90.063,4,0.643,Greek
TRBEDBC128F145B134,257.95873,0.195,2,0.1,-10.983,1,0.508,241.47,103.77,4,0.789,Rock
TRBEJKS128F426D823,217.25995,0.109,8,0.535,-19.769,1,0.484,213.008,116.044,1,0.0,Folk
TRBEJHQ128F421EFD2,164.12689,0.461,0,0.678,-17.876,1,0.496,157.077,96.859,1,0.607,Country
TRBEJCS128F4249EA2,170.23955,0.0,2,0.618,-8.714,0,0.69,165.169,119.693,4,0.573,Latin
TRBEJFD128F93222D8,70.03383,0.0,9,0.155,-4.665,1,0.345,64.824,164.216,4,0.909,Rock
TRBEJDZ128F92D02F8,348.21179,0.252,2,0.611,-17.722,1,0.758,341.06,94.223,4,0.0,Jazz
TRBEWTY12903CB4779,218.80118,0.432,10,0.461,-8.452,0,0.538,218.801,179.629,4,0.464,Rock
TRBEWHE128F425E528,153.33832,0.166,8,0.455,-30.925,1,0.464,140.487,44.407,4,0.0,Classical
TRBEWCS128F428BA34,108.12036,0.0,0,0.772,-4.926,1,0.76,105.198,198.201,4,0.0,Rock
TRBEZHU128F9306C1C,192.10404,3.46,11,0.325,-20.106,0,0.356,187.942,104.416,3,1.0,Country
TRBEZFS128F92E40DD,586.29179,7.645,3,0.454,-21.052,1,0.482,563.769,62.008,1,0.823,Jazz
TRBEZEL128E079116D,292.10077,0.254,6,0.292,-14.979,0,0.414,275.731,148.8,4,0.453,Christmas
TRBEZBD128F92CE0EE,188.39465,0.206,1,0.139,-11.398,0,0.541,183.182,125.181,4,0.247,Dance
TRBEZUP128F9331747,246.69995,0.16,0,0.789,-9.113,1,0.698,246.7,169.193,4,0.0,Rock
TRBEIVC128F9320E95,217.57342,0.175,0,0.866,-10.786,1,0.769,207.314,186.44,3,0.934,Rock
TRBEISX128F9322F51,233.03791,2.757,5,0.276,-4.329,1,0.318,219.974,131.059,4,0.0,Rock
TRBEISL128F931B107,210.49424,9.66,11,0.901,-5.508,1,0.636,192.104,126.294,4,0.0,Rock
TRBEIYU128F92E88A9,123.402,0.104,11,0.886,-15.419,1,0.688,114.637,226.146,4,0.14,Country
TRBEIKK128F14628D6,241.24036,2.27,3,0.0,-8.077,0,0.306,228.711,153.474,4,1.0,Pop
TRBEVZN128F9330A0D,265.29914,0.351,0,0.644,-10.312,1,0.669,251.298,169.131,1,0.0,Gaita
TRBEVTM128F92FE2B2,357.642,0.194,11,0.031,-10.851,1,0.384,350.79,114.313,4,1.0,Electronic
TRBEVND128F93429DD,201.42975,0.282,0,0.023,-12.396,0,0.306,185.789,173.903,4,0.767,Pop
TRBEVII12903CA1A06,198.00771,0.258,5,0.645,-15.855,1,0.556,191.733,125.692,1,0.0,Folk
TRBEHEY128F92C2852,305.94567,0.0,9,0.262,-7.34,1,0.43,305.946,157.996,3,0.976,Rock
TRBEHNT128E0792546,289.12281,0.0,0,0.819,-6.724,1,0.556,271.192,89.296,5,1.0,Rock
TRBEHHY12903CF3AE8,176.5873,0.0,7,0.083,-17.59,1,0.293,176.587,115.771,1,0.0,Folk
TRBEHGH128E078DEDE,54.12526,0.421,2,0.517,-16.453,1,0.501,49.842,85.875,1,0.553,Hip-Hop
TRBEHFA128F145B3DA,221.93587,0.09,4,0.529,-13.035,0,0.575,221.936,121.615,4,0.986,Rock
TRBEHKV128F92F93DF,440.18893,0.0,11,0.538,-10.441,0,0.526,407.545,126.966,4,0.0,Techno
TRBEHDI128F930D7C2,322.19383,0.389,3,0.56,-5.815,0,0.428,316.923,84.639,1,1.0,Electronic
TRBEHBS128F4233471,213.7073,0.324,8,0.191,-7.754,1,0.348,196.423,112.051,4,0.772,Latin
TRBEYEO128F9308A8D,232.48934,4.998,7,0.651,-17.181,1,0.646,209.694,129.233,4,0.77,Romántica
TRBEYJR128F4292651,249.18159,0.09,1,0.337,-6.297,1,0.429,235.224,84.797,4,0.0,R&B
TRBEYLQ128F42AA7AF,212.06159,0.305,3,0.692,-10.263,0,0.644,206.483,116.228,4,0.255,World
TRBEYIB12903CD273F,208.79628,0.0,7,0.716,-9.28,1,0.591,201.671,125.04,4,0.38,World
TRBEYPF128F92EA5E8,262.73914,0.351,9,0.523,-8.133,1,0.606,255.507,100.005,4,0.601,Sacra-Español
TRBEYXK128F427E125,166.84363,0.0,5,0.161,-4.97,0,0.388,158.041,122.061,4,0.842,Books
TRBEYPA128F933197C,196.25751,0.2,0,0.601,-15.062,1,0.488,193.469,106.153,3,1.0,Jazz
TRBEYFC128F4286D0A,316.3424,0.0,4,0.093,-4.775,0,0.298,316.342,105.486,1,0.0,Rock
TRBEYTH128F9309622,301.50485,5.172,7,0.682,-7.006,1,0.699,285.826,137.953,4,0.25,R&B
TRBEYDS128F148C563,198.63465,0.0,0,0.874,-9.384,1,0.617,194.943,97.812,4,1.0,Hip-Hop
TRBEAMO128F425B75F,229.53751,0.0,5,0.264,-5.426,1,0.384,221.431,139.629,5,0.684,Pop
TRBEAWP128F422B4D1,47.46404,0.595,0,0.0,-11.088,1,0.0,43.752,72.685,5,0.586,Electronic
TRBEAOU128E0798350,183.48363,0.125,11,0.574,-8.794,0,0.568,173.552,112.006,5,0.269,Flamenco
TRBEAZN128F14858B3,210.18077,0.287,9,0.929,-10.893,0,0.849,194.56,189.859,4,1.0,Rock
TRBEARH128F422A535,439.17016,0.107,0,0.0,-15.037,1,0.0,432.843,124.05,4,1.0,House
TRBEAJB128F4214A06,194.7424,0.211,11,0.041,-7.347,0,0.254,194.742,187.284,4,0.811,Rock
TRBEATE128E078F0D8,302.28853,0.148,10,0.189,-4.621,0,0.035,285.124,120.72,4,0.0,Rock
TRBEQNB128F9327242,207.09832,0.0,5,0.075,-9.483,1,0.263,192.232,110.509,4,0.0,Rock
TRBEQZJ128F9300B50,310.80444,0.0,6,0.015,-10.311,1,0.195,310.804,87.618,4,0.688,Hip-Hop
TRBEQFT128F4238A28,208.50893,0.137,0,0.002,-8.28,1,0.336,201.12,100.002,4,1.0,Reggae
TRBEQHL128F4272CBC,99.70893,1.367,9,0.239,-11.404,1,0.39,96.903,118.566,3,0.921,Soundtrack
TRBEQFT128F146BD6D,128.62649,2.345,9,0.376,-10.297,0,0.475,128.626,138.54,3,0.156,Soundtrack
TRBEGKI12903CBD34C,152.97261,0.165,2,0.508,-11.947,1,0.443,149.49,94.513,4,1.0,Country
TRBEGQC12903CAB228,393.84771,0.247,10,0.062,-9.857,1,0.278,379.635,124.043,4,0.657,Electronic
TRBEGHL128F92F76E8,223.26812,0.0,10,0.395,-7.532,0,0.461,217.066,100.404,4,1.0,Soundtrack
TRBEGJR128F4275E2E,121.73016,0.0,2,0.094,-13.399,1,0.091,121.73,121.47,4,1.0,Rock
TRBEGWL128F423F4F1,443.37587,0.0,9,0.0,-4.28,0,0.0,433.389,85.321,3,1.0,Electronica/Dance
TRBEGMU128F9325473,398.54975,0.0,4,0.195,-6.492,0,0.226,389.532,87.527,4,0.494,Drum
TRBEGAV12903D16172,42.68363,0.0,7,0.154,-5.601,1,0.5,42.684,136.191,1,0.0,Rock
TRBECKU128F428B08A,228.44036,0.0,1,0.118,-6.923,1,0.295,212.068,95.932,4,1.0,Hip-Hop
TRBECDN128F4225717,147.9571,0.084,1,0.959,-13.842,0,0.793,141.305,155.815,4,1.0,Instrumental
TRBECBY128F148B6F3,170.762,0.295,10,0.213,-23.086,1,0.331,161.547,112.4,1,0.0,Soundtrack
TRBECMV128F427614B,149.78567,0.531,7,0.447,-9.979,1,0.38,141.642,124.253,4,0.683,R&B
TRBECIP128F42515B1,253.57016,0.223,4,0.851,-7.268,0,0.489,241.162,155.827,4,0.505,Reggae
TRBECBM128F426AA34,295.33995,0.243,11,0.649,-5.676,1,0.739,285.292,161.868,4,1.0,Rock
TRBECAL128F4270F27,368.1171,0.496,9,0.85,-12.157,1,0.562,351.539,58.387,4,0.572,Rock
TRBECGH12903CC2304,239.0722,0.13,7,0.113,-7.427,1,0.339,235.247,152.887,4,0.0,Reggae
TRBECNX128F92FA80F,341.65506,0.427,9,0.612,-22.404,0,0.68,324.046,136.778,1,0.367,World
TRBECST12903CDC40B,174.81098,0.0,2,0.037,-9.315,0,0.468,170.945,110.065,4,0.0,Latin
TRBECNW128F426BE82,273.52771,0.293,11,0.226,-5.558,0,0.354,258.357,129.991,4,0.306,Pop
TRBEKGR128F425DA44,327.1571,11.802,1,0.599,-5.234,1,0.532,323.5,138.657,4,1.0,Rock
TRBEKMX128F92D7B75,445.17832,0.0,6,0.389,-3.891,1,0.549,445.178,134.188,7,0.736,Other
TRBEKNV128F9326A8A,189.20444,0.369,5,0.024,-3.11,1,0.449,186.578,149.998,3,0.697,Rock
TRBEUMG128F422305C,180.89751,0.0,9,0.011,-7.279,0,0.249,173.25,101.664,4,0.0,R&B
TRBEUSV128F42A5F43,194.97751,0.216,7,0.839,-10.098,1,0.705,189.283,117.939,4,0.812,Rock
TRBEUVP128F427831E,191.55546,0.148,4,0.554,-9.618,1,0.576,182.462,94.895,4,0.456,Country
TRBEUKI128F9318306,238.94159,0.241,9,0.835,-23.977,1,0.651,230.708,174.23,1,0.0,Rock
TRBEUWA12903CB5CDE,313.7824,0.0,7,0.351,-10.627,1,0.507,300.797,152.879,4,1.0,R&B
TRBELIO128F428F322,90.69669,1.059,7,0.77,-9.282,1,0.685,85.566,130.752,3,0.0,Country
TRBELYI128F147E20B,315.08853,0.653,7,0.667,-12.93,1,0.988,300.292,118.606,4,1.0,Jazz
TRBELVP128F93263B8,556.69506,3.158,10,0.044,-10.252,1,0.172,548.484,130.011,4,0.749,Electronic
TRBELAZ128F422B87F,463.59465,0.0,8,0.524,-9.932,1,0.431,448.075,208.832,3,1.0,R&B
TRBESBZ12903CA0A95,197.69424,2.258,3,0.332,-10.321,0,0.245,183.385,151.752,4,0.52,Pop
TRBESVW128F92F6960,241.50159,0.345,2,0.734,-2.818,1,0.561,220.259,163.393,4,0.0,Rock
TRBESWC128EF34B859,222.32771,0.328,9,0.483,-6.611,1,0.472,210.088,88.024,4,0.864,Pop
TRBESDU128F4277813,350.64118,0.113,7,0.615,-21.339,0,0.327,335.256,132.888,3,0.318,Jazz
TRBESEX128F147BB13,279.53587,0.119,8,0.08,-5.852,1,0.42,276.544,129.962,4,0.334,Latin
TRBEFQY128F932EE3F,81.71057,0.0,2,0.474,-23.465,1,0.589,74.884,244.268,4,0.32,Soundtrack
TRBEFFA128F930F017,208.09098,0.0,7,0.884,-5.637,1,0.766,200.812,133.994,4,0.34,Pop
TRBEFFG128E0793C24,260.17914,0.345,0,0.532,-6.076,1,0.515,236.449,61.593,3,0.96,Rock
TRBEFJE128F932139E,258.42893,0.177,10,0.73,-13.63,1,0.787,227.944,100.02,4,0.554,Pop
TRBEFQB128F932138A,280.0322,0.0,2,0.744,-7.625,1,0.808,273.032,150.061,3,0.028,Folk
TRBEFAS128F4262569,165.19791,0.222,2,0.088,-8.645,1,0.245,162.696,183.513,4,0.0,Country
TRBEPAL128F932C21B,117.68118,0.757,7,0.246,-9.31,1,0.476,113.029,98.293,1,0.0,Rock
TRBEPAA128F4263E2E,330.63138,0.2,0,0.39,-8.875,1,0.435,316.198,167.871,4,0.225,Rock
TRBEPKI128F9353F14,492.45995,0.0,11,0.486,-6.158,0,0.354,486.539,135.993,4,0.151,Techno
TRBEMMZ128F145C514,481.48853,0.25,0,0.624,-15.466,1,0.499,444.929,137.51,4,0.274,Jazz
TRBEMTF128F42660CA,200.07138,0.095,9,0.67,-4.737,1,0.626,187.826,162.909,4,0.724,Rock
TRBEMTB128F14ACBDF,77.60934,2.699,5,0.267,-17.944,0,0.621,72.15,82.556,4,0.789,Soundtrack
TRBEMJC128F14A6E0D,315.03628,0.479,9,0.568,-10.1,1,0.397,309.156,118.175,4,0.901,Electronica/Dance
TRBEXRS128F4269FAA,134.37342,0.206,5,0.569,-13.491,1,0.38,131.181,140.148,4,0.857,Soundtrack
TRBEXJN128F42B18D6,208.40444,0.073,1,0.808,-10.223,1,0.73,200.916,127.434,4,0.532,Pop
TRBEXUF128F92DF175,341.41995,0.0,7,0.91,-8.652,1,0.635,338.936,162.329,4,0.896,Pop
TRBEXHU128F93390C5,238.07955,0.0,5,0.044,-20.519,1,0.386,233.761,98.9,1,0.0,Rock
TRBEELS128F42B63A8,344.05832,0.0,7,0.745,-10.634,1,0.713,325.538,167.753,4,0.535,Rock
TRBEEMB128F9320082,261.17179,0.0,3,0.087,-6.281,1,0.272,261.172,178.531,7,0.555,Rock
TRBEEDK128F424D995,203.54567,0.0,9,0.299,-1.217,1,0.693,203.546,178.518,4,0.0,Rock
TRBEEQF128F4283395,433.37098,0.0,1,0.202,-14.057,1,0.498,419.283,84.87,4,0.235,Rock
TRBEEJH128F92FAC0D,291.63057,0.0,10,0.048,-8.933,0,0.335,288.908,128.991,1,0.147,Progressive
TRBEEEP128F426C17D,245.96853,0.084,3,0.53,-4.301,1,0.578,238.51,100.013,4,0.416,Rock
TRBEEAF128F92E6382,153.88689,0.0,11,0.504,-5.394,1,0.647,150.32,187.874,3,0.425,Latin
TRBENBG12903CF94B4,395.93751,0.967,4,0.39,-13.585,0,0.498,370.834,106.328,3,0.932,Rock
TRBENWE128F424AE09,220.26404,0.216,0,0.117,-19.819,1,0.262,215.098,88.874,1,0.0,Rock
TRBENDH128F1467D62,175.25506,0.0,4,0.582,-11.951,1,0.345,175.255,152.942,4,0.492,Rock
TRBENIG128F92F281E,41.16853,0.328,4,0.956,-20.678,1,0.655,39.027,89.483,3,0.972,Rock
TRBENZA12903CBF40F,179.51302,0.241,4,0.095,-7.413,1,0.467,164.763,97.08,4,0.536,Grupero
TRBENZL128F1455ECA,146.23302,0.375,0,0.28,-13.261,1,0.441,137.66,112.884,3,0.608,Country
TRBENOX128F4243501,236.5122,0.194,3,0.656,-6.564,1,0.612,222.192,141.982,4,0.331,Southern
TRATTRX128F92E764F,146.15465,0.427,1,0.255,-21.852,1,0.523,138.553,143.031,4,0.434,Rock
TRATTMT128F149167B,251.66322,3.373,1,0.265,-11.881,1,0.434,243.873,152.448,4,0.0,Pop
TRATTGW128F427A82D,315.27138,0.0,9,0.618,-6.611,0,0.591,293.494,156.917,5,1.0,Rock
TRATTMO128F92D07B1,123.95057,0.351,0,0.489,-13.057,0,0.54,117.255,129.418,4,0.639,Soundtrack
TRATTGP128F932854B,201.42975,0.41,9,0.434,-18.7,0,0.449,192.435,124.391,3,0.318,Jazz
TRATTNI128E0799697,246.09914,3.698,0,0.621,-9.695,1,0.609,221.373,119.06,4,1.0,Country
TRATTTA128F9306B7F,217.86077,0.168,11,0.485,-11.222,0,0.621,211.487,97.997,4,1.0,Reggae
TRATTAF128F147CA09,245.34159,2.775,9,0.261,-9.044,0,0.352,230.197,104.0,4,0.627,Latin
TRATRJV128F428D077,181.34159,0.0,1,0.055,-7.421,1,0.231,181.342,97.982,4,1.0,Reggaeton
TRATRPK128F932D69F,323.23873,5.526,2,0.221,-6.793,1,0.244,290.882,96.004,4,0.858,World
TRATRJL12903CAF484,252.23791,0.154,6,0.078,-14.6,1,0.419,242.387,119.074,4,1.0,Hip-Hop
TRATRMZ128F42A9AAC,395.83302,0.0,5,0.593,-5.538,0,0.593,382.154,134.115,4,0.565,Rock
TRATRMT128F4249901,130.0371,0.346,10,0.765,-11.47,1,0.626,118.085,135.599,1,0.0,Pop
TRATRPJ128F4291CA2,110.86322,0.0,8,0.445,-11.905,1,0.443,110.863,119.864,4,1.0,Rock
TRATBGP128F1482545,156.682,0.0,11,0.037,-13.229,1,0.187,149.966,129.282,1,0.0,Rock
